Source,t0,u0,te,piEN,piEE,piE,categories
5541,2461520.471147704,0.208547220149324,88.31710837238901,0.0012229254093457,-0.0009468846578098,0.001546653520352548,A
5542,2463208.195604422,0.5060178138453987,581.4898690204294,0.0150750789003243,0.0329790485255585,0.03626121406547422,A
5548,2462289.065728406,0.504607891929889,211.1427707867608,0.0016858753760444,5.1891989564082425e-05,0.0016866738161641585,B
5550,2462253.948604243,2.89111883374732,95.55984971879936,0.0005981407119165,0.004860301353494,0.004896968609050663,B
5551,2462662.028152114,0.9338228611370912,94.9545874524329,0.0047427606078258,0.0005655872306774,0.004776365469543707,A
5559,2462902.5749677257,0.0533010306590415,324.577130070414,0.001297100394594,-0.023436492593317,0.023472359372467406,A
5564,2462824.9481174564,2.112272196891677,323.54395001200834,0.0046484361742077,0.0013710945816859,0.004846427469550241,A
5568,2462554.831999345,0.034950057332323,68.24434193649432,0.0269072167087552,-0.011463540875766,0.02924741151661584,A
5569,2462353.1181391496,1.869223463048881,169.58504468987488,0.0040644320391885,-0.0002510400250028,0.004072177414521057,B
5571,2461724.1110003204,2.7979559158086023,61.57606391972246,0.0049063193458693,-0.0042631797461443,0.006499743923539322,A
5572,2462688.482916418,0.3640010103408435,278.4403101192824,0.0044260028428489,0.0167911822656683,0.01736471430930553,A
5573,2462980.915378779,0.3883151362900305,623.8602149226443,0.0204252015886947,-0.109205596732636,0.11109928540575738,A
5574,2462827.933486635,2.4903398168298425,262.6518182616709,0.002684847682038,0.0038163287970218,0.004666130362808425,A
5575,2461738.1717201574,2.092726489771794,465.2377418043069,0.0359495192859305,0.0451767772790792,0.057734817417335056,A
5576,2462758.4115542765,1.9941517340970785,81.4490116451535,0.0101633809097623,0.0098524157175261,0.01415501349303052,A
5577,2461580.983486794,2.72778530579794,73.07030096170605,0.0012621471610703,0.003088381897531,0.0033363330471035107,A
5578,2463270.0584809016,2.745374039091524,347.6894083012681,0.0045955096017869,1.0171340393622968e-06,0.004595509714349132,A
5579,2462529.12242083,2.4821735880369,169.43659326072336,0.0065858842339252,0.0106972580637919,0.012562054020980222,A
5583,2462545.8431019126,2.7644707008540137,311.3683591484614,0.0002240701360515,0.0028218805380647,0.002830762652886755,A
5585,2461963.9278561403,1.5960938975523988,135.49334569780697,0.0001271182436396,0.0018162949032371,0.0018207378239030142,A
5587,2461992.8331750683,1.5802026271336411,261.59822001294805,0.0018342778078264,-0.0026815201480004,0.0032488652450381058,A
5588,2462793.514630614,0.9405013785505736,84.46367406524493,0.0211312674682548,0.0239692519665349,0.03195395913889484,A
5589,2462952.721341608,0.5213957182068641,27.411980367462977,0.0052532184220055,0.0012572841440096,0.005401580065876641,A
5592,2461858.779008199,2.482996266977347,655.6000564054973,0.015668226240247,-0.0051849820533857,0.016503858712722197,A
5595,2461588.753866407,1.658389994186219,691.6394822882088,0.0354986095125628,0.0216220424724653,0.041565177709309835,A
5597,2462317.4609464654,2.691596420461442,248.0099844416259,0.0043956776573368,-0.0011336271669264,0.004539503565457738,A
5598,2461686.6912773787,0.9796179130485124,106.36241439908945,0.0004791603612253,-0.0088829728096444,0.008895886723011443,A
5599,2461577.985580013,0.399401437558314,199.2905020268279,0.0093501559460064,-0.019988948068598,0.02206770176306873,A
5600,2461742.1730201007,0.6942953083075719,169.15180322472864,0.0005446005624728,-0.0052668209830621,0.005294902552480916,A
5602,2461667.4406401003,2.500393306025101,113.01117527762048,0.0016101970762094,0.0020404630798771,0.0025992737840740904,A
5606,2461544.963565697,0.2133305803878861,653.735291513544,0.0202764012791761,-0.00036031338255,0.020279602426275984,A
5608,2463168.121858568,2.6761405843905663,482.4915293108813,0.0022988142347583,-0.0044222282794093,0.004984039510390615,A
5613,2462064.0632076776,0.9637371453948244,91.71867916421166,0.001934680732324,-0.0011944421837236,0.0022736933975987463,B
5623,2462287.6068754685,0.2207158199707574,300.2833442743892,2.627639371786696e-05,0.004518980145904,0.004519056539582279,A
5631,2461883.030392129,0.3687327130875538,58.88141945722467,0.0012854139116116,-0.0030914280129295,0.0033480167388007295,A
5637,2461627.7748101936,1.0866504812928404,69.5179153402986,0.0128318969525944,0.0015688417914563,0.012927445376740962,A
5638,2462313.7452713065,1.4132344572814757,17.004767705324987,4.08688973448085e-06,0.0112944018554292,0.011294402594851588,B
5640,2463278.003656262,1.3077239839214023,57.3938237623971,0.0014089219478809,-0.0001103661129208,0.0014132380316499256,B
5641,2462189.8514504866,2.5729331222944785,270.9905431151624,0.015516019669174,0.0331011027364071,0.036557213634799524,B
5642,2462434.8127298136,1.4127023990646368,554.0216956848847,0.0282220225246044,0.0182500126087848,0.0336087119003404,A
5643,2462542.9440417723,0.525415250202837,43.6140109548532,0.0006048241868756,0.0010199501718393,0.0011857953660158857,A
5644,2463054.356082095,0.208321959112955,77.43454580228192,0.0013638981232,0.001649597115092,0.0021404178873734754,A
5645,2462132.16461824,0.1868051514457117,356.93264506190815,0.0062070192195642,0.0094950941717741,0.011343892670635502,A
5646,2462992.29059612,1.247535371781786,331.3253453395305,0.015032311852543,0.0014169380355051,0.015098944103100911,A
5651,2461853.781836292,0.9899036382759844,963.2352382868564,0.0100920944903707,0.0045597371042409,0.011074365609928265,A
5654,2462464.3190443614,2.604013090416811,300.59380157351893,0.0080959084102639,-0.0010125736304379,0.008158985129563598,A
5655,2463312.0922622746,2.1213798595714346,106.30125200148198,0.0007871582672193,0.0047944110411752,0.004858600145041198,B
5658,2462325.2838077624,2.6540633632570763,1044.4487222336245,0.0135484377154469,0.0162037451995051,0.021121589026866054,A
5661,2461675.569192106,0.0051097961089857,503.52629003731295,0.0028665337014904,0.0088429132409358,0.009295920075414695,A
5667,2461876.3029042394,1.4150642108690126,295.18240367079545,0.002315210621511,-0.0059895784985455,0.0064214679639624395,A
5671,2462154.2163331155,0.1818486430987222,44.966791757937074,0.0081518345845724,-0.0100423567680078,0.012934501789793943,C
5673,2462030.8255687715,1.0419349766863424,57.56636933812458,0.0006863902850883,0.000505815639182,0.0008526318574300944,B
5679,2462832.934640278,0.5819286444636536,97.94368176849504,0.0004954137981394,-0.0015454820419709,0.0016229447228545552,A
5691,2461671.5239120643,0.3875951115301377,133.36597041108195,0.0039037990434707,-0.0178266708643145,0.01824910521303448,A
5698,2462693.607974553,2.6435189360412434,178.26162737482167,0.0007145441243612,-0.0033514844886284,0.003426809242309219,A
5705,2462834.640811253,2.660655882895244,239.6340375017146,0.0177571219746265,-0.0067449140052504,0.018994979488274954,A
5706,2461723.967127224,1.136577733218895,325.27986688100344,0.0014511076586666,-0.0022780043434174,0.002700928956057416,A
5707,2462072.4158664034,1.8647833785111168,368.2682990993547,0.0029167057961951,0.0017038859187118,0.003377928348195451,A
5708,2462223.775079372,0.6658289400080712,920.3376553129752,0.0058845700411851,-0.0139069554324993,0.015100714353007775,A
5709,2461915.373083644,0.2892543277899029,234.153129590716,0.0110085941767982,0.0062501759251195,0.012659140762483789,A
5710,2461765.5908853025,0.112946811001818,570.9195057737217,0.0130204274849505,0.0094173023343667,0.01606913548227542,A
5711,2462725.3744853768,2.4973426316021694,89.98268740710516,0.0325922072584409,0.0071916396689568,0.03337621391208537,A
5712,2462405.391059513,0.2211216097305502,578.8693412439931,0.0102279291412106,-0.0033114191859676,0.010750629355661897,A
5713,2462551.037679411,1.7234442101399496,552.9808828881012,0.0051798312757065,-0.0051254523830997,0.0072870374073562725,A
5715,2461809.853436321,2.709304859997012,136.5386687175867,0.0054726601928406,0.0079765066321648,0.009673400004097377,A
5716,2461925.892972844,1.4568652825375916,135.6623204406935,0.007261924320005,0.0006100119652984,0.007287500217995695,A
5717,2461804.239331753,0.2582316504445687,403.3915947418308,0.0041784554281407,-0.003333103830108,0.0053450042944079195,A
5718,2461725.228763104,0.1191980874381053,690.0606507625433,0.0017609860639701,0.0126846717617896,0.012806325375447845,A
5719,2463013.7960549262,0.9657305682335346,130.97164404687672,0.0015924622751058,0.0025585702046384,0.00301367177869431,A
5720,2461720.405877765,1.0026310063002657,294.2336344303155,0.0021344323749816,-0.0060144990245097,0.006382005960448308,A
5721,2463141.961852025,1.5817511405047724,673.9366230562258,0.0094827390988298,0.0048670927536793,0.010658842933892635,A
5724,2462313.112096061,2.499486121646438,234.74623309109435,0.0168407843969449,-0.0101135336979591,0.019644225181058607,A
5727,2462411.1508734995,0.899130766770754,867.4211358693595,0.0181109593970591,-0.0398503777614976,0.0437728164277327,A
5733,2463093.1167774443,2.1227784623816723,203.09698824171136,0.0072685234356579,0.0016809465172062,0.007460362868414363,A
5734,2461708.686853637,1.316602847815832,651.5806222462151,0.0203170207211728,0.0134239961916017,0.024351283430996032,A
5737,2462419.2244718266,0.2638337498430402,921.6341796607426,0.0050967496453309,0.0071203208253958,0.008756473354253171,A
5738,2462734.286481343,0.1953438473669001,846.4393854786902,0.0047442428728395,0.009927411575412,0.011002787875084775,A
5739,2462044.657791958,2.499492974268544,349.1760450692404,0.0002437153037248,0.0126120370584654,0.012614391618836568,A
5747,2463225.304682338,0.2829188517690583,392.4266534838813,0.0040182092903771,0.011967132808942,0.012623718690153425,A
5753,2461676.395763517,2.306147797403834,78.82506318301971,0.0033279467377266,-0.0026408787389845,0.00424846678263647,A
5756,2461525.421148564,1.8203104480519248,367.719529632605,0.003274880252434,0.0011702946295844,0.0034777047298205563,A
5757,2461548.5752915223,0.7097769633213371,47.266451487496354,0.0006591073181302,-0.0011732889528417,0.0013457449326202784,A
5758,2461824.491342698,0.8241000080384777,488.594893595391,0.0078802976696115,0.0132926099792473,0.015452914657826507,A
5762,2462587.3317911653,2.05811899540092,116.72060695553404,0.0001094730313546,0.0031434294945101,0.0031453351699858617,A
5764,2461675.616726373,1.9345150212141768,79.08263569712842,0.0015289846213924,-0.0008909538638966,0.0017696306846477154,A
5765,2461969.5983635904,1.484978183738936,217.68752689526383,0.0013365326299381,0.0023439559652691,0.0026982307236427822,A
5767,2463069.9079173743,1.9903120774884768,265.9227141345708,0.0064186959923716,-0.0018815395283614,0.006688785333621769,A
5769,2462941.945870206,0.8528406317521459,438.3578259770474,0.0036676395706071,-0.0062346526914611,0.007233427555663095,A
5770,2462169.5046430607,0.2488662394911174,982.9960270373898,0.0035718178128988,0.0035097423473749,0.005007611589719977,A
5771,2461881.276296552,2.8427726272510894,803.0501590298155,0.0166350270654369,0.0042476637249608,0.017168773182384526,A
5775,2462183.610332918,1.2250554843562609,1011.8709677387494,0.0003255933960604,0.0227677254237563,0.022770053404221894,A
5777,2462972.1459451444,1.6946873250721262,183.0373232447421,0.0051005210751585,-0.0080933277689813,0.00956646588946513,A
5779,2462057.50782483,1.2629561890400642,172.7114850760638,0.0198680331173965,-0.0132339755150034,0.023872093496081853,A
5780,2462017.197511256,2.348350484769722,13.507446447982828,0.0004656868978825,-0.0060434879508432,0.006061403377011497,B
5784,2461856.0659331903,0.4688132879374846,1045.2597914269254,0.0104310380747516,0.0096376815038135,0.014201811859261705,A
5789,2462218.540123377,1.3451360362225324,674.264544161712,0.0068619230861944,0.00430803467497,0.00810216953671,A
5799,2462524.5442175907,0.4897496195695855,52.99252806915172,0.0002830965897583,-0.001420131340259,0.001448073445208703,A
5802,2461764.7737467526,0.1900950762568282,796.4273905312682,0.001609616511099,0.0125526523615985,0.012655431506825318,A
5803,2462009.524456008,2.957337998682913,95.61447998840823,0.0023465338792181,-0.0007723109626524,0.002470361404602861,B
5804,2463062.145305255,0.927993445196227,384.4955293616874,0.014104920968114,-0.0047291593582615,0.014876617349134657,A
5807,2462042.178060281,0.0626009250785938,80.16361249883455,0.0001272240528108,-0.0013518832121092,0.0013578564647253012,B
5813,2463165.881800315,2.616094688307423,538.9555775232136,0.0096480950215016,-0.0077960605478501,0.012404204835847752,A
5818,2462317.1203281004,0.2310788871447707,1020.7325300205804,0.00611509584133,-0.0120671263790176,0.013528116505849359,A
5819,2462664.5290165986,2.066323377939637,2321.28666413175,0.0256730229103646,-0.0044495661583005,0.02605576221017529,A
5820,2461863.013951956,0.4522843616628249,84.13328237521979,0.001332921056384,-0.0015234982004617,0.00202428390038598,A
5821,2463299.1670079003,0.0870774772943026,157.01467771973535,0.0104810394827736,-0.0124548604269533,0.016278075343674585,B
5822,2461885.7911724388,1.3191986334262462,468.4429991263223,0.0071199309676274,0.0056193742570471,0.009070324361594976,A
5823,2463186.311567733,0.8284689093738294,993.068014353842,0.0046010589266268,0.0166019069625638,0.017227682898170504,A
5824,2462527.4889199096,0.5100310476829247,161.75922980556703,0.0003043923451514,0.0021683893383014,0.0021896499771072893,A
5825,2461693.2718247944,1.8518688395643648,385.91940494917577,0.0048961075718103,0.0066295169859909,0.008241502582798843,A
5828,2462735.796434933,2.81428986275189,61.90986763113174,6.537072463104871e-05,-0.0012531227912417,0.001254826705791751,A
5829,2462301.5036763093,2.4484849502909523,427.9016173141176,0.0005617665220313,0.0347455052800399,0.034750046313502314,A
5830,2462191.051062424,2.7099201864049114,134.24945186590125,4.240561411476016e-05,0.0018654615190784,0.0018659434383900123,B
5831,2462420.423341655,2.807500034773017,389.7080468308816,0.0006843454528107,-0.0143511529155776,0.014367460412511118,A
5832,2461644.673947993,0.6012852545535056,944.6309567839776,0.0047165739680344,0.0255190065592706,0.025951218964974182,A
5833,2461726.607741907,0.918911411798406,142.7163452636035,0.0010697978377566,-5.547481574030374e-05,0.001071235207062444,A
5834,2463324.852526105,0.2442036818955945,76.16690325801186,0.0005496787536812,-0.0016981933305917,0.0017849390242567526,B
5835,2462244.683045545,1.399968159240549,345.91655562361177,0.0034523064130541,-0.0021616306722462,0.004073213317862204,A
5836,2463241.558840468,0.5933534435082465,1080.7277490540264,0.0022382221005947,0.0053495198883166,0.005798879306131953,A
5838,2463035.6859621066,2.509984846562812,110.63076670505409,0.0003184498813017,-0.0024019041840371,0.002422922622824756,A
5840,2461703.915864464,1.8476931516755748,88.21459201000232,0.0036567811448482,0.0103278079632767,0.010956078936719967,A
5841,2461834.0240710387,1.2854786709631043,101.438985808838,0.0027134487978654,0.0064970115249807,0.007040878008769164,A
5843,2461778.292016793,1.807727760537266,309.9052899641821,0.0052014476387244,-0.0007566734973751,0.005256197515316705,A
5845,2462506.069618534,1.6950943927204325,152.99572126631475,0.0028625244287397,0.0014614374471424,0.0032140077033264314,A
5847,2462918.5214409083,2.86983441052201,360.6214719625552,0.0260884722818792,0.0001041571465996,0.026088680202600648,A
5848,2463272.4820909323,1.9929722528137672,392.99559158047634,0.0004182074256855,-0.0134991233332066,0.013505599883604627,A
5850,2461590.3992499667,1.6407654711142097,209.8355254715057,0.012169239763942,-0.00033247491614,0.012173780678251497,A
5851,2461565.05175278,0.6489588047145726,294.94092110339903,0.0020758500532385,-0.0027749912325114,0.003465505703940685,A
5852,2462323.069518329,2.211603141059584,576.3295101637435,0.0026235162612848,0.0133480269887598,0.01360340626703054,A
