u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s
18.449,16.094,15.237,14.951,14.816,14.737,14.7728,13.729450665784896,7389,7005,8.590875,2462812.842824454,0.23008774550749916,2.302951075828542,1.5967003538742308,0.0006865795030618385,0.001186548486667595,5.411786613789834,8.641001601330053
18.771,16.55,15.743,15.48,15.361,15.292,15.3638,10.66972339672085,7622,7344,3.253277,2462847.0387892947,0.5297396663286897,2.804836082650759,1.3797089956054853,0.0010513216969033924,5.1191786212346926e-05,4.718384318835868,6.509997289421708
18.673,16.459,15.655,15.394,15.276,15.207,15.2828,11.04468059475089,7826,7629,14.07182,2462151.4208459915,0.2247939300159015,0.4911980805487033,0.7578186375583228,9.793752463721473e-05,0.0003681874503668931,8.660533115061913,6.563113405784956
18.783,16.557,15.747,15.483,15.363,15.293,15.3628,10.657446492211406,7876,7094,6.663949,2463111.8454914447,1.3685573119203553,0.4661376177756964,0.25202267404692336,-4.896568465477455e-05,0.0005583956930358315,24.969188583749048,6.292801675658346
18.921,16.7,15.892,15.629,15.509,15.44,15.5108,10.426850840578677,7980,7876,13.22583,2463029.072542354,0.3239686323320451,0.924358436428355,0.517977847813822,2.9350148354247495e-05,0.0001379678769497005,11.73101726640967,6.076407076321666
18.257,16.371,15.655,15.421,15.319,15.259,15.3658,10.632935045464755,7411,2421,6.404025,2462279.114725978,7.206645781314852,0.8611314979981128,0.05280523364724619,-0.0005498854762340343,0.002131270848944272,126.35602943103311,6.672259656844019
18.738,16.061,15.08,14.729,14.552,14.448,14.3888,19.32649776564189,7905,7325,8.803282,2462245.8889164515,1.0712054888457354,1.9658175333486732,0.44037301554444014,-0.00020749838152333752,0.0003278115402977476,25.818272411380867,11.369670477947617
18.593,15.666,14.601,14.205,14.0,13.878,13.7598,26.924841839311146,7705,7197,9.706217,2462362.366057376,0.19206967619724777,1.0338450417740166,3.183893504831523,-0.0016007956937979684,0.0008116854783142296,5.104092967255911,16.25088844650235
18.205,15.788,14.852,14.517,14.347,14.247,14.2008,22.785216571246497,7092,6359,7.805404,2462483.12714122,0.84729045181779,2.689053884522263,0.825170229084566,-0.000300497256130079,0.0008458628853168414,18.106623632526723,14.941046770800094
18.925,16.984,16.222,15.962,15.842,15.769,15.8298,10.31936944269742,6758,2713,1.922453,2461984.743828061,12.675217529451256,0.5689149963906359,0.10644141443732819,-0.0022619942511553316,0.002412343352837092,66.71460633852472,7.101197062302111
18.603,16.213,15.275,14.934,14.762,14.66,14.6058,19.936694814884014,7926,7782,8.980738,2462416.220465136,0.5110166519940974,1.6963566007541595,0.9309767386089166,-0.00014943844871883447,0.00011041791769369073,12.564836865697925,11.697570846380536
19.139,16.935,16.135,15.874,15.757,15.689,15.7658,10.59627353749578,7960,3975,4.464348,2461839.4753399803,6.462619204985087,1.6782123600489307,0.07837188657602802,0.00019565517645662574,0.0015823661333306104,78.99077651618552,6.190656177678869
18.399,15.9,14.934,14.584,14.405,14.299,14.2328,25.041086064534586,7495,7000,7.549977,2463144.610349359,1.1361219761102903,1.9836140730787046,0.6616034336147223,0.00021121793910504127,0.0003417447928212577,23.484448429369586,15.53739171741879
19.186,16.979,16.178,15.918,15.8,15.732,15.8098,10.868088364819366,7925,6762,9.049135,2462412.4815934133,1.8342304540548675,2.8099917261955025,0.14033943984747652,-9.041982499339825e-05,0.0004689293461218366,45.443392196724965,6.377500205657567
19.271,17.051,16.244,15.981,15.862,15.792,15.8648,10.66972339672085,7753,3751,10.21147,2463144.6663783267,3.4641385230755866,1.5926784130537466,0.06608253229584496,-0.0013681568252464906,0.00038358259639477703,96.84858755436186,6.3999999148680855
19.138,16.888,16.071,15.803,15.68,15.61,15.6748,11.6991190633832,7855,6946,4.66219,2461618.5010591587,1.0251344331245307,2.642691872074048,0.5293257208985185,-0.0012340961353745302,0.00031318950860387756,13.085206030852445,6.926336115386612
19.209,17.009,16.21,15.95,15.834,15.766,15.8448,10.70663903012266,7891,6517,9.344962,2461617.27558824,1.5392296141543227,1.6386849412957918,0.16022378363709938,0.0006327584851854025,0.0002447604990583491,39.381361406014534,6.309830729251688
19.55,17.149,16.265,15.962,15.817,15.732,15.7438,12.378076455456556,6851,3703,8.132281,2462411.3357525053,3.2872341416839768,0.6079543441869092,0.11480029224961334,0.0004165719191832971,0.001643434347263997,73.19017591503878,8.402253584847063
19.718,17.394,16.537,16.247,16.11,16.03,16.0618,10.511220844480397,7485,6541,5.146153,2462669.976397225,1.6983503739267303,1.0579593867606572,0.27292177482863345,0.0005428504435940085,0.0005954781228217001,23.928736130962804,6.530673134268415
18.902,16.961,16.225,15.984,15.878,15.815,15.9118,10.59627353749578,7495,7175,7.142847,2463127.4216539417,0.18823046633084875,1.1113776569558729,1.7861053601162822,-0.0003231872385407007,0.0015838998750903833,3.6810442758108253,6.574732911851073
19.341,17.136,16.336,16.075,15.957,15.889,15.9658,10.59627353749578,6875,2541,5.871,2461785.3127137334,3.888885749351932,0.024250822179512133,0.11466477141078342,-0.0039178708476857145,0.000634070068337721,62.50964609019903,7.167654279901643
19.38,17.156,16.347,16.082,15.963,15.893,15.9638,10.657446492211406,7354,2654,3.002906,2462825.158191336,18.51888953232983,2.6494124324623023,0.044264918862322825,0.0012747337130544858,0.0009362852467607858,152.2532087336631,6.739475931123898
19.147,17.062,16.287,16.035,15.922,15.856,15.9408,10.584081146602522,3996,2708,10.88433,2462422.9402463613,2.2720075205609995,2.44861828216489,0.18192946066106172,0.0017579893276713399,7.776154623215503e-06,67.70507766260836,12.317548263173636
19.477,17.254,16.446,16.182,16.062,15.993,16.0638,10.66972339672085,7976,3777,9.533123,2461767.7658602744,2.6303180951684983,0.42931389233205475,0.09061735098471059,0.0018072170567424231,0.0009252513258799143,68.6520080229076,6.221063106816985
19.338,16.503,15.468,15.089,14.894,14.778,14.6818,23.996790548388795,7511,3529,7.733924,2462614.7945322054,4.116878371864005,1.5173922624732756,0.17044108033474784,-0.0011089545216815217,0.0013191526733911652,87.1721408493907,14.857713861462955
19.096,17.163,16.426,16.182,16.074,16.01,16.1008,10.706639030122668,7280,3302,5.397783,2462826.8960485174,4.485295971810954,2.098802095509128,0.10318155534843976,0.001080547600214954,0.002250593672923832,66.28515905984845,6.839405808313886
19.699,17.241,16.335,16.023,15.872,15.782,15.7788,13.494386997296202,7740,3342,8.436785,2461589.243376798,4.083187885496271,0.21689883491856676,0.08596519844754089,0.0017368928319358567,0.0004826015132031681,94.31616236697235,8.107907614687266
19.451,17.211,16.398,16.132,16.011,15.94,16.0088,11.485586075622347,7504,4351,6.439441,2462957.423249042,3.359406408945267,1.1338432341853228,0.12018117246102158,0.0010270566073848017,0.0012663705565986014,59.227102985420736,7.117982678257536
19.412,17.13,16.3,16.026,15.899,15.826,15.8808,12.2645935683914,7630,7226,2.698039,2462182.6982046166,2.563391863142106,0.638328428475052,0.3947773380662752,-0.000386524305873621,1.87257485256185e-05,18.935335301957743,7.475241265899247
19.489,17.283,16.482,16.221,16.104,16.036,16.1128,10.855583215614084,7860,6632,6.994756,2461772.5430325046,2.3754511391442232,0.4218716930461216,0.14118831638200804,0.0003486729026736334,0.0003828765353222066,45.491310357935355,6.422841519448297
19.089,17.195,16.473,16.235,16.131,16.069,16.169800000000002,10.66972339672085,7855,2660,3.826292,2462984.5578624643,11.662114985086552,1.7392576177066865,0.051705692438246,0.0017923776635060122,0.000963920845400582,122.17017733201038,6.316893614254902
19.149,17.137,16.374,16.122,16.008,15.942,16.0218,11.75311974342175,7975,4188,5.094665,2462634.5713249273,4.786112612447887,1.1106007456686195,0.10266224093757038,0.001656785899079485,0.00037383296667710945,66.75876909704809,6.853604837736778
19.588,17.381,16.58,16.32,16.202,16.134,16.2108,10.868088364819366,7700,3276,7.847195,2461932.035500557,3.9506546703426433,0.5913168447988093,0.0773331565659804,-0.0019352745391308546,0.0007240075472500038,84.87763881133316,6.563855731147561
19.799,17.563,16.748,16.481,16.359,16.288,16.3548,10.731320382101233,7211,3904,4.524809,2462823.8610639675,5.905524510605882,1.419884010193483,0.09459882742353266,0.001598339178801259,0.00015341650623860477,73.15912513431921,6.920767453038094
19.734,17.661,16.887,16.634,16.521,16.455,16.5398,10.620700470738251,7480,6897,10.7474,2462523.9424983556,0.5877422677475457,0.12603905690875128,0.3818106531104125,-0.0006044222609240693,0.000248312984372875,17.294185484982815,6.603104255033905
19.989,17.761,16.95,16.685,16.564,16.494,16.5638,10.657446492211406,7714,6151,5.863788,2461763.524954685,1.839940969784987,1.9902166576877984,0.2175094809159994,-0.0008887906166439528,0.0006735420403409069,29.538737246635364,6.424955405429755
19.338,17.111,16.3,16.035,15.914,15.844,15.9138,10.620700470738251,7861,4857,9.48295,2462548.1963183023,3.224067994803194,1.9205282009937332,0.07506103135481375,-0.0009344724581339799,0.0001011635292065561,83.70616178321409,6.283070834200944
19.849,17.488,16.627,16.339,16.203,16.124,16.1568,13.888430211782875,7990,7900,9.31955,2461519.955924103,0.4351089983947111,0.6871900039792275,0.728115354982095,8.819219618637536e-05,9.336141507752593e-05,11.102039879505625,8.083565707891614
19.981,17.768,16.964,16.703,16.584,16.516,16.5908,11.00659942112311,7781,7113,4.528182,2462195.107530942,2.5246963411434726,0.8223721579396824,0.21017039323078748,-0.00037341521725994765,9.619873380808652e-05,31.299889192147113,6.5783100195936335
19.896,17.84,17.072,16.821,16.71,16.644,16.7318,10.620700470738257,7653,7483,7.071204,2462805.1504872413,0.8746669203638101,2.7979226519823936,0.38112917513524364,-8.930749819085931e-05,0.00015085158273963887,16.933465368772772,6.453837688181581
20.279,18.061,17.25,16.985,16.865,16.794,16.8638,10.657446492211406,7625,6678,2.875444,2462376.813531325,5.408815601588583,2.2485748501496206,0.15264867505409907,-0.00041119361636539353,0.00014725018180864686,42.581098887595566,6.499948327539035
20.275,18.054,17.248,16.985,16.866,16.797,16.8708,11.10844223165846,7762,7192,5.511646,2463037.1927994126,1.435466222748943,2.0038545535223085,0.3072501082081339,0.00028538991056858477,0.0003751638774092246,21.66127765845125,6.6554299044855805
14.451,12.227,11.424,11.164,11.048,10.98,11.0558,10.68201444367843,7338,6528,9.641183,2461954.4397564633,1.0832005851395228,1.5820704894277626,0.23676802805584918,-6.385645609868239e-05,0.0005879381362826899,28.592293133572124,6.769740862830669
15.751,13.527,12.72,12.459,12.341,12.273,12.3468,10.248331403127406,7303,6009,10.29063,2462600.022304486,1.7596699836750438,2.3226103077716713,0.13163321445367376,-0.00015008522713123903,0.0005755204121013652,49.57731067517021,6.526020768141089
16.378,14.434,13.698,13.458,13.352,13.29,13.3868,10.71897260224858,7669,4583,4.390268,2463255.041317525,6.892627360000765,1.0412932992226027,0.07845586359524961,-0.000359995805092096,0.0009967786632682787,82.84868264075521,6.499964944309216
17.029,14.392,13.425,13.083,12.912,12.812,12.7658,17.66660751881844,7864,4710,6.582731,2461788.3981108605,3.2788935753703705,1.6728154314815344,0.17679217668809463,2.4526291497763575e-05,0.0014407583821202706,59.093975042549964,10.447352476924348
17.377,14.521,13.48,13.098,12.902,12.786,12.6868,23.886535310916123,7129,6549,2.175143,2462752.095024518,4.47405974914436,1.8674236893367842,0.5848193967781545,-0.00021200624659317824,0.00041526930478747305,26.64399656381413,15.581925998209003
16.772,13.821,12.64,12.137,11.869,11.708,11.4958,45.149522424747154,6871,5941,8.626726,2463101.566974248,1.5020008545526975,0.11885288873992916,0.8613979704572464,-0.0001875901482707113,0.0006142022683555379,35.47529041476242,30.558343164657757
17.563,15.16,14.255,13.941,13.787,13.697,13.6848,14.813345793864755,7644,7564,6.148846,2462621.9509250834,0.20964907708586974,2.9842052962433794,2.5534815684528835,-0.00039201308902323174,3.843585825109198e-06,3.5293631459086705,9.012163741454675
17.833,15.697,14.905,14.646,14.53,14.462,14.5378,10.706639030122668,7845,7570,12.98906,2463155.30439874,0.5349148627781187,1.396069005688658,0.33364501533031365,0.00010814199918417262,0.00021808901632640196,19.02270019854004,6.346829099365852
17.926,15.156,14.143,13.776,13.589,13.479,13.3998,21.36255337677872,7563,7302,7.057445,2462225.140986346,0.2841541064427277,1.1113792481770275,2.3924586339173235,-0.0006277488108277166,0.0005889632593838972,5.490491383281852,13.135773514381336
17.953,15.222,14.222,13.862,13.679,13.571,13.5018,20.283979402295422,7986,7671,2.062224,2461671.880215126,3.178949649246496,1.2076665896838559,0.658098930213862,0.0001253158118050861,0.00025762160317945016,17.948545548166205,11.811918624142955
18.081,15.809,14.983,14.713,14.589,14.517,14.5778,11.699119063383195,7804,2910,4.994693,2462241.817909806,8.03196052232998,2.8346451554678063,0.06347348611775931,0.00159685705673365,0.0011400657336038849,109.83484461918658,6.97160048518219
18.107,15.865,15.052,14.787,14.668,14.598,14.6688,11.134049835677049,6590,4190,5.285681,2461978.1246238668,5.658671677854781,1.1692806426205533,0.0959487047922813,0.0009943310153450486,0.0003713686877358364,81.8889346279949,7.857137214375904
18.043,15.93,15.098,14.808,14.669,14.586,14.6038,13.0212645024092,7118,4284,5.213826,2462264.9973732955,4.63889553083002,2.1068840745992867,0.1284727047492226,0.0002632714204433039,0.0013785833606848115,66.21873820650337,8.507300402470173
18.32,16.088,15.279,15.017,14.898,14.829,14.9018,10.96864954833039,7879,7466,5.081731,2462881.865942913,1.5176308150960656,2.633813731080431,0.3066133555363216,-0.0003266826094494447,6.197334996001478e-05,21.114829732043656,6.474088795719996
18.572,16.344,15.536,15.273,15.155,15.086,15.1598,10.645183713877366,7434,4268,6.503299,2462074.3815639205,0.7229474320647173,0.2854277792737592,0.5173410958835135,0.0005801519564102287,0.007730259844601054,12.87212405749225,6.659278766251579
18.488,16.227,15.406,15.137,15.015,14.944,15.0088,11.51206308599086,7955,5514,4.628193,2462504.367951579,3.39723450581461,0.05253826926198324,0.15633737120739868,-0.0009971721739428137,0.0008227068465989244,43.04738387178544,6.729914831870708
18.685,16.452,15.641,15.377,15.258,15.189,15.2608,10.66972339672085,7383,7351,1.443193,2462126.964390362,1.0217905433840448,2.179001726738037,1.6646418761178259,8.776465382740074e-05,0.00011672755302535303,4.037346912191786,6.720736738449447
18.675,16.446,15.637,15.375,15.256,15.187,15.2608,10.68201444367843,7922,7853,2.705095,2463327.6323259356,1.1221551036547404,1.312301917886768,0.754518213957543,-0.00011312882772182709,7.079542455826573e-05,8.310845065355018,6.270683975189528
18.632,16.405,15.597,15.335,15.217,15.149,15.2228,10.830616067049204,7772,5318,6.398694,2463102.1992436484,2.8596441136022266,0.17033500832260473,0.12936114625423312,-0.0003098512177262572,0.001143948457337734,50.09715984077176,6.480626021083769
18.106,16.197,15.468,15.229,15.124,15.062,15.1588,10.718972602248591,6075,3152,2.193063,2461828.51430763,19.15688849744077,1.9996077388324511,0.07133745560162191,0.0013246288784453221,8.128999470066124e-05,115.02330830626407,8.205470149449782
18.827,16.573,15.753,15.484,15.362,15.291,15.3548,10.756058630472186,5885,5163,3.117309,2462767.2039160496,3.6669180392177605,0.9278108477590161,0.2715891733639228,-0.0002518252321594843,0.0007162953687887664,31.29614402714819,8.499693885811448
18.403,16.404,15.649,15.402,15.292,15.228,15.3168,10.68201444367843,7917,5863,11.26953,2462708.275724114,1.5010621284761352,2.6688648947384745,0.13547989765985322,0.0003604973011098721,0.0008848257902090562,46.314208593362515,6.2746442404258485
18.718,16.484,15.674,15.411,15.292,15.223,15.2958,11.006599421123129,6543,5924,7.75443,2461685.3118895725,1.317967984646406,0.4428902969396763,0.279581426105144,-0.0005661315984176069,7.233905144272356e-05,27.981082762988724,7.8229910228424515
18.767,16.541,15.733,15.471,15.352,15.284,15.3578,10.65744649221139,4325,2880,4.51576,2463264.407323452,3.7774769217726316,0.759418072471087,0.2453698474613887,0.001441075393252983,0.002023220591969297,46.70274930667756,11.45944647340695
18.955,16.711,15.895,15.628,15.507,15.436,15.5038,10.487045707391058,7998,6975,3.289793,2462652.4851318104,4.638473093419995,2.050838527120446,0.14595365094947937,-0.0002826050313923122,0.00033584989885277155,41.778552535034756,6.09773227387295
18.623,16.546,15.771,15.519,15.406,15.341,15.4248,10.669723396720832,2595,1993,8.39823,2462778.517307598,2.107771900279494,0.038288945756377646,0.39454018129583623,0.0011446494212097988,0.002111458569994689,48.46421137873855,19.121078743727235
19.295,16.934,16.064,15.769,15.63,15.547,15.5718,11.006599421123118,5714,5000,4.485984,2462014.9373482093,1.580891778655768,2.9847177059374967,0.46135993746030457,-0.0008173497623512152,0.0009942896410507082,19.416441409394434,8.957968194339884
