u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,s,q,alpha
29.517,26.34,24.961,23.491,22.773,22.457,22.3538,0.4014700581083768,7943,4706,2.958617,2462290.99036466,1038.3101774107129,1.308374696056566,2.7947280569781213e-05,0.0032822038916369,0.0097591308093011,0.7051950445278132,0.0340046288489634,2.3530794647109765
22.281,20.347,19.631,19.411,19.326,19.271,19.4258,0.7720637481533007,7640,4768,2.403107,2462308.3581636366,571.307277411925,1.594765092620003,0.0001250269835932,0.014907808099917,0.0147549425521591,0.4508498350804832,0.6476975284636123,2.488540672176058
26.658,24.152,22.987,22.21,21.825,21.633,21.6068,0.4023955421734643,7848,6212,9.103204,2462897.148344748,85.45499209522247,1.1302444837451278,0.0001119564886044,0.00625704734925,0.0144605347195875,1.6379131298665048,0.0483031713204786,2.1895574507594366
29.166,26.12,24.777,23.47,22.828,22.548,22.4678,0.3887345672182584,7814,4170,4.172955,2463221.3147884686,881.6670564081278,0.5150738797023704,2.296773955750809e-05,-0.0024996801672678,0.0108171830083552,0.3757848092943188,0.4871756428671711,1.3051312149416183
29.759,26.853,25.56,24.472,23.936,23.702,23.6448,0.2221535005011184,6943,2778,5.027622,2463286.529889717,547.1383768095831,0.1267397395690638,1.975754664325343e-05,0.0247402256310764,0.0144925932345596,0.8881480589930225,0.7634557720972167,0.0339505738970724
28.679,25.559,24.194,22.793,22.106,21.806,21.7128,0.4463270011526662,7734,6652,6.250656,2463226.088756746,203.8651242118908,1.1242514295378383,7.692495917032682e-05,-0.0007819323214237,0.0059773401605514,0.6522976534899223,0.9170384492566024,0.0486737025777175
29.052,25.924,24.557,23.147,22.457,22.154,22.0588,0.4541017346220362,7257,5928,5.754338,2463231.042910294,331.9521605769777,2.1927566747862155,5.56431856499077e-05,0.0058974854202905,0.0003380101671946,0.1289556540841356,0.4859664895012948,1.2469143799559812
29.937,26.97,25.654,24.452,23.861,23.604,23.5368,0.2972714221902824,7347,7052,2.2514,2461852.884857737,339.3950485979086,1.6758358892012934,8.994391206017447e-05,-0.002709339432517,0.0002585344952985,0.2538017986885282,0.632258359937927,2.2127420702603278
24.989,22.559,21.496,21.036,20.809,20.675,20.6428,0.5809692694609343,7931,6630,5.101133,2461848.017979466,350.50233220433284,2.8406923842502056,6.959122285342211e-05,0.0028730605867648,0.0041584071368658,0.4802730826583355,0.5683759390376951,0.2185141803288559
28.749,26.023,24.786,23.878,23.429,23.225,23.1868,0.2969293727548924,7644,7590,8.914735,2462668.7711488563,28.50343292416853,2.193937537332338,0.0002596651650159,-0.0010193231623223,0.0008665408113458,5.248442228312701,0.8660116746477011,1.7161075632533571
30.036,26.82,25.431,23.91,23.166,22.838,22.7258,0.4005467025975717,7388,2628,4.085621,2462340.2159481784,467.4597560880072,2.77986691763305,4.821817677017635e-05,0.0316597602951854,0.0345825232903867,1.7110262396847984,0.3058344026017008,2.3839078118612265
30.848,27.667,26.286,24.812,24.091,23.774,23.6698,0.3982475941462746,7955,7646,2.899317,2462297.891930529,189.14662825666852,1.4272763384502112,0.000155062037714,0.0030500946278018,0.0014648274269268,0.3731925467977102,0.852151816976182,2.013968747230159
30.187,27.099,25.741,24.378,23.71,23.418,23.3298,0.4463270011526662,7285,5616,10.409,2463137.1840428906,63.04120626734578,1.290332511258225,0.0001585904011082,0.0215592143486152,0.0071274193841313,0.9696546971412182,0.4340957303341017,2.2271719139181614
28.094,25.579,24.41,23.606,23.21,23.014,22.9888,0.3900795301793839,7867,3075,9.24273,2462285.058518158,512.6195481270801,2.000407053508176,1.777605546168571e-05,-0.006380835932416,0.0138736253583595,0.4458397200809199,0.5351877500148714,0.6242558077520015
25.152,22.848,21.907,21.577,21.428,21.33,21.3508,0.6481166236168843,6540,5703,5.47919,2463086.5893669706,209.69985721066988,2.238369818822858,0.0001465034099089,-0.0022896250727411,0.0067563686561838,1.0086462452596043,0.1965545862846567,0.9015137972207956
29.576,26.807,25.557,24.631,24.172,23.967,23.9238,0.2835653495529177,7769,7225,8.412979,2463208.375700768,90.32957122067394,1.3720557314119723,8.158214160707246e-05,-0.0005595060367132,0.0046243494468234,1.2392294675224882,0.6406407142523565,1.007709310368469
30.229,27.044,25.663,24.184,23.462,23.144,23.0388,0.4061188622829616,7686,3739,5.089941,2462070.5796659654,304.9591181314641,0.1141141121789232,5.782095032737415e-05,-0.0233844049396711,0.0223077455896509,0.5959209983343423,0.4820701293368241,0.2003545327693556
31.231,28.028,26.642,25.141,24.408,24.086,23.9778,0.383400929003095,7883,7116,10.84785,2462579.6169798896,69.90651712347218,2.4403068435099864,0.0001089399354564,0.0050215429932642,0.0042608121742472,1.177952800336972,0.8574168112107816,0.7152291383283378
13.167,13.229,13.641,13.975,14.226,14.381,15.1688,3.8076161557246855,6797,1830,10.09881,2462286.5782091976,550.1420952776322,0.1409448305715634,0.0001712685529043,0.0259752321205963,0.003805516874647,0.9531461813855444,0.8312189820249831,0.7648629967848279
30.564,27.685,26.4,25.373,24.867,24.645,24.5928,0.2320882537441965,7976,4455,8.906488,2461782.801784807,384.40087611449,2.847902191250552,1.4436568489099323e-05,-0.0053010743341903,0.0091462083086665,0.667578539909019,0.5120297839520772,1.7617277421292867
29.002,26.239,24.991,24.066,23.609,23.404,23.3618,0.2942071079025202,7217,5676,7.650095,2462227.397109232,208.5579454865436,2.345376137999076,4.339999737433767e-05,-0.0085819572407611,0.00071780905499,0.5170164655644649,0.8380900896311426,1.2574256981723075
30.934,27.778,26.404,24.959,24.253,23.943,23.8428,0.4174968094034649,5702,4950,2.302547,2463164.88287506,236.00209343778383,1.5133748351293974,0.0002288697549362,0.0043893280047571,0.0173619261286261,2.1805982942303945,0.5355233767074097,2.423237824271725
29.576,26.73,25.456,24.475,23.99,23.777,23.7268,0.2655541915997753,7500,6430,7.547196,2461540.730622692,173.31577716242222,0.685969600800961,4.597851979647838e-05,0.0060909586321692,0.0011334635562109,0.7686035998496543,0.0346551418392863,1.652457154948138
24.872,22.663,21.789,21.495,21.367,21.282,21.3408,0.6888952033722818,7862,7733,12.97268,2461825.659367198,30.424467253658342,0.8117631916392984,0.0003770980178725,-0.0004743889121535,0.0019054025612707,1.2541143380867603,0.4440256222225237,0.2593622740575251
31.957,28.685,27.282,25.698,24.927,24.586,24.4648,0.3480592346383986,7640,6357,10.27618,2461907.110646781,178.1854913601608,1.452213216820985,4.226127315170458e-05,0.0005104217181471,0.0052446950630128,0.3881476631513562,0.5033254568517976,1.8514342490894489
19.164,18.15,18.059,18.115,18.198,18.227,18.7538,1.5263465903300428,7811,5007,6.895507,2461625.289045415,368.6115116522639,0.5721990893112995,0.0001305864877561,-0.0065875608379004,0.0079214026551028,0.3242890492649526,0.5287496865917142,0.6223873345947413
30.144,27.169,25.85,24.65,24.057,23.798,23.7278,0.3545301389353802,7170,4363,4.30138,2461685.225453282,761.4314762674724,1.6398313946937846,2.5643788352160616e-05,-0.0070630801169494,0.0070884672811557,0.5551071984668616,0.1123132410660426,0.3881033726987579
29.255,26.468,25.213,24.274,23.81,23.603,23.5578,0.2885048782129112,7372,6919,8.624233,2461881.567885109,67.48045082223553,0.4009391745701099,0.0001142236920092,-0.0027480281736498,0.0048494338372623,1.1809176442034168,0.8077181435582382,0.4404264715507917
30.595,27.74,26.464,25.47,24.979,24.763,24.7128,0.2469750948337603,7175,1941,7.505085,2462320.101223897,771.69287510631,2.3774423950454056,1.0095270624441384e-05,-0.0152305798100205,0.0181601762238701,0.5930776094800461,0.3766548950084054,1.806112377872052
30.115,27.319,26.062,25.123,24.659,24.453,24.4078,0.2752029981065582,7948,7252,6.463149,2462574.6956449016,139.64196453502908,2.4412721396759345,6.516614046191603e-05,-0.0004415095896073,0.0048668046511275,0.4438056053012322,0.0665311432267056,2.248958579463144
31.12,28.216,26.923,25.864,25.343,25.116,25.0608,0.218098742151662,7096,1582,11.71729,2461586.6531705894,605.2240092101111,0.5384303473815414,7.361783530463136e-06,0.0103510078060187,0.0230839166540635,0.905129295982556,0.0870422175248338,3.0709157485215197
20.993,19.761,19.365,19.271,19.266,19.259,19.5948,1.1631966985143831,7699,7431,5.748826,2462447.753062569,87.9361515307707,1.112819421192439,0.0005076437434866,0.0033845124592746,6.082782310827904e-06,1.2947465605791724,0.4117500117204796,1.9091617407493984
30.787,27.696,26.337,24.972,24.302,24.01,23.9218,0.4478712252472618,7727,7088,2.705808,2461622.5549393822,381.51217504056245,0.5264330242777164,9.537261400383152e-05,-0.0041053435523822,0.0004329347711855,0.7811383623513289,0.5886145102910466,1.9746799243727933
30.751,27.891,26.613,25.612,25.118,24.901,24.8498,0.2438670702789197,7713,7513,7.242047,2461901.396186275,65.85869273905254,0.208548323774331,0.0001126009878157,0.0012640746318291,0.0023211951428382,1.0605439309493327,0.8007845582549652,0.4760336366717822
31.073,27.948,26.581,25.174,24.485,24.183,24.0888,0.4412179382184192,7941,7859,11.96336,2462638.060629351,13.55058705029249,0.5977540642427368,0.0005821749286077,-0.0024553633193769,0.001653830607606,4.124728270038776,0.9014816311049444,2.0056143210766013
31.574,28.389,27.008,25.529,24.807,24.49,24.3848,0.3973316500969162,7932,3711,7.727126,2463227.0426043463,385.8921533588828,2.5002739506077907,2.8534701214977835e-05,-0.017134472905712,0.0038650755271011,0.5554233777347702,0.6725436373763742,2.435176097841228
31.253,28.331,27.031,25.896,25.336,25.092,25.0318,0.251277244448159,7998,7883,12.31515,2462219.8182540075,25.61896492454041,1.3852465912273142,0.0001691442707363,0.0006512359791501,0.0020086790282137,0.1385230261956429,0.0745083940520803,2.0517035154226453
26.658,24.19,23.08,22.56,22.302,22.155,22.1088,0.5106850694429504,7431,7229,6.285121,2462348.7692799666,107.5242006794704,0.7296540555689945,0.0001727320191227,-0.0002274051066809,0.0020195768018629,1.7932603002832586,0.9102462121046508,0.6282085138900311
27.261,24.779,23.65,23.04,22.731,22.565,22.5268,0.4990604580460543,7919,7516,9.699069,2462541.2522502183,54.333885784429135,0.8124634635009442,0.0002031275448673,-0.000351899044255,0.0046796448626876,0.5659928341671894,0.05605887122129,2.472393530762935
31.332,28.406,27.104,25.958,25.394,25.148,25.0868,0.2586146724580086,7121,5902,2.978718,2462977.060153119,649.8904188101154,2.7012555270911918,3.186614051885549e-05,-0.0049068479618822,0.0024229908914984,0.6628302749500348,0.7584326220435197,2.8839465025133157
31.221,28.004,26.614,25.093,24.35,24.023,23.9108,0.3941424037320123,7671,3831,6.886902,2462112.6123332107,65.76075676083578,2.268355029572295,0.000192706910432,-0.0185707592335046,0.1037328377847557,1.55172354750037,0.7670935603353125,2.881729945905968
28.316,25.833,24.68,23.999,23.659,23.482,23.4448,0.4381806152959086,7266,6017,3.941871,2461925.1869019675,322.3751315246166,0.3839394196272727,8.060846354815666e-05,-0.0040439041545201,0.007146518114309,0.7920420269135715,0.3380058172156082,0.7171734597562929
31.297,28.309,26.985,25.756,25.151,24.888,24.8168,0.3192663600239874,7919,1914,14.41858,2462456.4863000102,395.78908452580725,1.8590321033105088,1.2000057575857788e-05,0.0136667464497925,0.0213592505040784,0.2877453541109157,0.3515447062578412,1.7700394888379367
30.884,27.727,26.352,24.908,24.201,23.891,23.7908,0.4179777471652251,6856,3724,3.636975,2462807.0830539693,510.2577972967424,2.5569653088573703,5.580064283669567e-05,0.0093709558269866,0.022250781462366,0.9867313069233308,0.0643807814779362,2.000006749122048
21.144,20.029,19.72,19.667,19.69,19.699,20.1038,1.2264593568391386,7851,7574,7.656858,2462740.952290674,79.54605739247225,1.8651635890406708,0.0004356580539954,-0.0007939976102233,0.0026782969006007,1.7821463251967764,0.6175576162896667,0.9443567780521932
30.794,27.791,26.461,25.22,24.605,24.337,24.2608,0.4056515697106663,6846,6225,3.271126,2462143.9148488096,150.44794478640517,1.467404290728762,0.0002045123549516,-0.0103235917498032,0.0032226176115717,3.020907273677371,0.0596330211558975,2.111159793918997
31.502,28.628,27.344,26.324,25.822,25.601,25.5488,0.2358593844981821,7932,7607,6.075026,2462337.076091355,134.94343759414352,0.0525987149917903,6.161087276528954e-05,-0.002394114167826,0.0001652991669727,1.4588137970671955,0.4957276514988054,0.7534373631695275
31.128,28.288,27.016,26.044,25.564,25.352,25.3028,0.2580198752168038,7726,7395,5.436366,2461553.516581407,33.439452748846904,0.6233895025526855,0.0003120451406726,-0.0070228341302394,0.0092828989480034,0.8521386117838518,0.3717034305350725,0.5802154943988099
22.736,20.26,19.128,18.484,18.161,17.991,17.9528,0.4882622643500919,1919,197,45.44937,2463181.0582766267,345.8097750479154,2.8692204238796277,2.7497921580024456e-05,-0.0529317486719011,0.091672259440839,2.8040762385654165,0.5877757895233316,0.0468222098774379
30.369,26.88,25.45,23.601,22.705,22.3,22.1418,0.2655541915997753,7867,6827,2.824796,2463179.303083243,106.35663557750344,0.3202316236256348,0.0001908442793838,-0.0213681044923578,0.0098794237054791,2.7885210466023187,0.0421709529387318,0.6537824213044903
27.93,25.035,23.747,22.695,22.177,21.951,21.8978,0.2234360066555681,7907,3352,12.47449,2463109.353383235,351.80124390719874,1.1113520567500736,1.093724820887501e-05,-0.0139154710889184,0.0033090969058869,0.2899237329827666,0.8977041359165275,1.491431496038805
31.323,27.964,26.546,24.6,23.632,23.178,22.9998,0.2498349316477218,7853,3792,4.81186,2462447.338677164,870.2181328065404,1.4710374724447846,1.2905156266048305e-05,-0.0117145722191775,0.0020661000270485,0.0272979078986677,0.8769620085079884,3.0199160609359463
30.836,27.527,26.113,24.15,23.165,22.698,22.5148,0.2515667046615168,7966,7624,6.276512,2463013.313802448,112.51686130214016,1.3013167341605816,7.595628272547831e-05,-0.0009664761711289,0.0027474056224731,0.3218551026619305,0.2707027956109512,2.2831728423147264
30.898,27.651,26.243,24.256,23.25,22.768,22.5788,0.2475444312266638,7671,7249,6.423828,2461658.630805176,123.76109026156357,2.169943174931941,6.894614103158119e-05,-0.003486453271832,2.448949498752669e-05,0.6192449394018418,0.9680429953999244,2.391518391021564
27.738,24.64,23.281,21.905,21.231,20.936,20.8468,0.4494207921242751,7985,7805,5.024874,2462948.5025114,95.59354820257876,0.5563312441388192,0.0001990266798766,-0.0016972093586005,0.0013937489748751,0.9837205578884785,0.6865689896717133,0.2490907831011541
25.187,22.702,21.553,20.861,20.513,20.333,20.2948,0.4646791228212638,7814,6654,6.575597,2462182.3963518194,183.621312960219,0.4740548784090418,8.365815700473884e-05,0.0067150093473759,0.0006756152242818,0.6120889903686367,0.8676449179171226,2.1377786710825863
27.22,24.594,23.389,22.512,22.079,21.876,21.8458,0.3350835908865625,7447,5771,6.282244,2462665.858127824,286.124971108086,1.6196546159432734,4.2519491385158255e-05,-0.0058078258221827,0.0053910841210229,0.8069351404765022,0.3388992136950709,1.4185761128459793
28.511,25.663,24.39,23.401,22.913,22.699,22.6488,0.2541868978067999,7948,7705,4.689492,2463172.9849275523,139.8621155465703,2.6135018435060475,8.282400475987769e-05,-0.0012675402450091,0.0018100465378675,0.7003768245892033,0.6283783483588653,3.08681987230434
24.368,21.963,20.944,20.552,20.366,20.25,20.2318,0.5958722503154801,7982,7760,3.604901,2462001.9305626545,52.03451085853292,2.5207394596079262,0.0006759949235396,0.0029068997770316,0.0063446450946518,3.1597792544480083,0.4823575010638983,1.104306904487813
29.318,26.16,24.785,23.337,22.629,22.319,22.2188,0.4237923968353886,7392,6235,10.27138,2462846.119412601,102.37026960079228,0.991048307599592,9.26137298240176e-05,0.0057094238681187,0.0065911299302777,0.9529435082634976,0.6491926373764596,1.469529989508178
26.41,23.851,22.668,21.839,21.429,21.231,21.1998,0.4005467025975719,7340,5054,12.93635,2462337.2428262387,168.4239374765798,2.0364977074113604,4.25430227030378e-05,0.0087975456601952,0.0054149380919748,0.4500337750138967,0.0448704802813716,1.8082472490186867
29.306,26.172,24.804,23.386,22.692,22.388,22.2928,0.4437651171732517,7508,6413,8.08336,2463121.998619746,85.10140004092965,0.5637622033300177,0.000145944282904,0.0034846161455544,0.0115613640989217,2.125317538136777,0.0795176886001797,0.0267974257210216
29.466,26.566,25.275,24.218,23.698,23.471,23.4168,0.2226656172096123,3480,428,49.42414,2461803.676984356,206.82594471929457,1.6094012354906306,1.0632039831234147e-05,0.0327522942453789,0.0654821310719011,0.2553338851078875,0.6672447012320055,1.3807601664277325
27.221,24.678,23.499,22.638,22.214,22.01,21.9858,0.3657237471756878,6553,6414,2.948982,2463234.573543436,100.33940509173948,2.5970444464182942,0.0003203731898129,-0.0002949755227492,0.0040715096978327,2.335837885630565,0.441386448920262,0.5739895786142463
29.534,26.596,25.291,24.127,23.554,23.305,23.2418,0.2658600982214722,7881,6981,7.710989,2461782.441621104,86.76548742978711,0.1003262762962424,8.564490950046281e-05,0.0082832194042651,0.0033380288830285,1.294549087518184,0.3828733335411124,1.8546677966166607
23.961,21.666,20.736,20.413,20.268,20.172,20.2008,0.6601660112708704,7589,1157,8.55435,2462071.4081750987,961.5964495276938,2.1736396761926824,1.796286299321122e-05,-0.0278843787301272,0.0167463494512797,0.360641807486437,0.0396284320687968,1.930689154397457
29.308,26.198,24.835,23.445,22.764,22.466,22.3748,0.4630769464427303,7589,6151,7.606905,2461578.320207469,198.4854303481609,1.25335757454995,6.864656305170794e-05,0.0065009661579221,0.0036430943497133,1.076897024100426,0.7121185500827155,2.139168091159609
21.971,20.204,19.565,19.377,19.313,19.273,19.4788,0.8272812110203658,6797,3247,3.61564,2462529.106767656,448.8577872920313,1.5565170268867716,0.0001273880707087,-0.0060044729104177,0.0356999425080945,1.6896250218182802,0.0915265753726168,1.1359236396641124
