u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,m_planet,m_star,t0,te,u0,rho,piEE,piEN,s,q,alpha
31.874,28.498,27.075,25.202,24.274,23.842,23.6718,0.2806423193277208,7197,2434,13.84485,3.1540501752728636 jupiterMass,11.296475428257411 solMass,2463154.765445783,131.96250222755967,2.5148624291241553,3.625347801476616e-05,0.04456781937366916,0.031119985840935623,0.8186284287895031,0.0002665289833175749,1.227337981216333
29.536,26.62,25.322,24.236,23.701,23.468,23.4118,0.224209061532792,7628,3912,3.743152,0.9075148843426754 jupiterMass,88.39466202145205 solMass,2462672.2887468087,923.8808541576183,0.6248879307481415,1.4436963621472979e-05,-0.012524604980389265,0.004014756690835328,0.10402149974905005,9.800461430856726e-06,2.1996553006955444
30.306,27.311,25.986,24.747,24.138,23.873,23.8008,0.3084275477330517,7946,3547,10.25124,2.5717610429241247 jupiterMass,66.4746002019101 solMass,2462837.9888108145,327.5192165371701,0.6134903048612999,1.9637139638313833e-05,0.007648504276025576,0.015159121338374073,0.28750956438589637,3.693122268152828e-05,0.6307104616824519
29.346,26.565,25.313,24.375,23.911,23.704,23.6588,0.2931927053706906,7640,7580,3.992878,12.035247227966506 jupiterMass,42.702978768453214 solMass,2462096.2257682816,54.91626546709757,2.9464072853648666,0.00029727581721631345,0.0008135426168639768,0.0015220227936890618,3.645158887722035,0.000269039255329407,3.105815557113404
31.634,28.311,26.9,25.253,24.452,24.096,23.9668,0.3545301389353798,7739,6237,6.795412,8.615447067609903 jupiterMass,69.06256513774295 solMass,2462112.8462821264,224.87505515308206,0.7766313186981566,5.092113256654377e-05,0.007385903282027205,0.000876807103935663,0.28676401358805265,0.0001190841388153675,1.222049825157082
30.726,27.806,26.507,25.416,24.88,24.646,24.5888,0.2188533308988402,7986,7856,5.380656,5.005611576688302 jupiterMass,86.0472743185666 solMass,2462536.8420443702,81.80067183380557,0.8833233299263987,0.00010575930131653341,-0.0015748172922343251,0.0006904684879550687,2.4954192951145697,5.553142718857423e-05,0.8750769879107264
26.263,23.783,22.67,22.066,21.763,21.599,21.5538,0.5189830342899793,7433,1010,6.102614,10.801342164867556 jupiterMass,54.9399252461963 solMass,2463217.767448572,1171.1169943707798,2.6419189062617514,1.659432760937171e-05,-0.015713199134732573,0.04080369339559339,1.3184128171394194,0.0001876758824025917,0.4201590764735835
32.215,28.772,27.344,25.505,24.606,24.197,24.0368,0.2829131673468105,7990,6615,6.962578,9.52033475985161 jupiterMass,101.12985545735413 solMass,2462946.1776896752,242.83280861004812,2.481392231067214,3.5572612459138524e-05,0.0020922020165946237,0.005216077127071743,0.24292767826109932,8.986521958438341e-05,1.745695854338297
32.276,28.837,27.409,25.579,24.685,24.279,24.1208,0.2848742277366738,7498,7139,3.157271,9.083702392992844 jupiterMass,100.88009333081168 solMass,2462102.920894851,271.5629711500299,2.743426633917399,7.526830369142976e-05,0.002498509350428151,0.0013857293940270246,0.5820134181297542,8.595600619647602e-05,2.320335688985573
28.977,26.335,25.128,24.228,23.786,23.579,23.5438,0.3377949564084023,7929,7664,3.543455,10.271375997168223 jupiterMass,79.97404338201582 solMass,2462874.6498713694,173.72623238300835,1.9981254535823134,0.00011755178709871571,0.002080627083753828,0.0015381233871812065,1.1850414350395395,0.0001226022330144259,2.4783686462396326
31.97,28.642,27.23,25.577,24.773,24.415,24.2848,0.3529012209106663,7882,7643,3.281658,3.7077488857414167 jupiterMass,90.90430767478023 solMass,2461650.568200964,190.74860383634277,2.3612034903121346,0.00012149232957015296,0.002271767544382037,0.0004448109553153652,0.5817888931934866,3.893540138931049e-05,0.7638278682961471
30.089,27.14,25.83,24.67,24.098,23.848,23.7828,0.3021016942286872,7901,1129,2.788156,2.744411197209161 jupiterMass,67.71766417202863 solMass,2462549.7387633803,2680.513407012092,0.8563129149805057,8.69006173902478e-06,0.036556258944031646,0.006339613921337569,0.2328567417317583,3.86870861026959e-05,3.0640542444403795
28.901,26.142,24.897,23.965,23.504,23.298,23.2538,0.3109232229664953,7808,7420,8.733621,12.039342066336946 jupiterMass,9.413989266476662 solMass,2462968.886373512,29.985178899235223,2.2230268859234474,0.0002582850007032323,0.009330114893117167,0.0004435773957911228,3.4874647921953983,0.001220809392489451,0.5882690020042869
30.362,27.443,26.144,25.055,24.518,24.285,24.2278,0.2206242065605486,7861,7553,8.415885,6.6405256112072335 jupiterMass,89.42563131694897 solMass,2462663.927458195,84.35843609206871,1.2146554949664075,6.714812161199123e-05,-0.0019215006745550165,0.001852108598323558,0.07283063218733025,7.08858004761171e-05,0.07417839504193527
21.685,20.31,19.853,19.741,19.727,19.717,20.0438,1.0378943812628338,7010,4509,5.154053,5.151145702911194 jupiterMass,96.07776363603939 solMass,2462783.9714814886,557.6177504942124,2.974292877401598,8.750572927281237e-05,0.009405660949137582,0.0035572905735833165,0.5981582370347934,5.117993800274507e-05,1.8574049451631525
28.443,25.811,24.607,23.704,23.259,23.051,23.0158,0.3619538170034985,7871,7171,5.834917,4.801839937683254 jupiterMass,18.59808903665163 solMass,2461878.320227683,85.80298345946022,2.569124374088322,0.00015601738437222458,0.008914074814849817,0.0015496497774023159,0.6215218667615506,0.0002464666508436782,0.43506251521344513
30.267,27.315,26.005,24.844,24.271,24.022,23.9568,0.290839346987104,7875,5051,6.264652,3.6197612928111456 jupiterMass,26.74307892856572 solMass,2461578.0416001123,229.27694315484806,0.35607255546399563,4.367491620747194e-05,-0.009954661498970537,0.015061405895860736,0.44044291537787006,0.0001292073836259731,0.08831097953393158
30.514,27.659,26.383,25.379,24.884,24.666,24.6148,0.2604073037277051,7997,7573,4.384376,11.456585573197803 jupiterMass,48.56643089595691 solMass,2461544.3990342654,138.6435889302709,2.1033932182805066,9.09924370716497e-05,-0.0028829279022396614,0.003063661480127928,2.0265994185349174,0.0002251841514271376,2.375662434337378
31.971,28.686,27.28,25.68,24.901,24.556,24.4328,0.3712386296236879,7774,6211,3.513636,5.91586042435447 jupiterMass,103.79961285038098 solMass,2463065.423895447,543.7941903688986,1.6496377740491392,4.245258193453109e-05,-0.004217438689172211,0.004528224760929156,0.6832288863257547,5.440527276528637e-05,2.869593836252137
29.848,27.087,25.841,24.91,24.45,24.243,24.1988,0.3000220407936631,7694,5986,6.92372,2.8865560043135643 jupiterMass,22.67082927396056 solMass,2463107.986930685,138.04646146892927,0.2867481218340526,6.929837000727891e-05,0.013736520321375326,0.0034853085610419693,1.6044625865961257,0.00012154340207185031,1.7575660740508086
31.105,27.936,26.558,25.097,24.383,24.07,23.9678,0.456197772994107,7495,7305,8.517617,12.972832066599542 jupiterMass,21.395013108624994 solMass,2462104.055333041,33.35415090800297,1.78441623144685,0.0003639153230323418,0.0035498884588303294,0.0027025091903034003,1.169735444715986,0.0005788166908874664,0.4088396990857285
28.815,26.3,25.137,24.254,23.823,23.612,23.5848,0.3803234998105657,3620,982,3.602095,12.62759658921115 jupiterMass,49.4079147978462 solMass,2462106.078593526,1752.3813936193324,1.0331955200665681,2.8271419213518057e-05,0.04033992398157753,0.014714845373883794,1.012862133662487,0.00024397368199552405,0.5047916779483458
31.141,28.117,26.78,25.503,24.875,24.602,24.5248,0.3413132599553019,7419,6646,9.43919,4.629550643340893 jupiterMass,76.71019530776877 solMass,2462472.300180466,121.10063314893308,0.9937913434367263,6.836179598989825e-05,-0.0045933248114914125,0.001998781385146869,0.7786387665177525,5.7610886431345446e-05,2.8252116533995983
32.077,28.804,27.401,25.816,25.044,24.703,24.5818,0.3790121748603547,7907,3896,5.207003,7.051590339519036 jupiterMass,98.14023327002121 solMass,2462558.9728443422,715.5941656235112,0.3149214677917316,2.1851115824614752e-05,-0.002328102629739205,0.012549012570935311,0.3578897712036457,6.858968288671169e-05,1.6857168399465514
31.596,28.669,27.367,26.266,25.723,25.487,25.4288,0.2156021864948111,7716,7690,5.555228,3.5633792876713493 jupiterMass,25.874190036246087 solMass,2462391.449009098,19.979868650132694,0.31469708955259823,0.0004276153049996598,0.0003845953074371895,0.001389715467797681,5.187367062988008,0.0001314661953356474,1.9214732718716492
31.399,28.218,26.838,25.364,24.644,24.328,24.2238,0.4463270011526665,7991,7795,5.23021,6.410949883113768 jupiterMass,96.25700328834186 solMass,2463087.0820418927,109.68202314231262,0.6954421536916197,0.00016538048710320092,0.0012819997214220053,0.001539549904015049,1.2037991035319542,6.357829127875962e-05,1.304247255156416
31.332,28.159,26.78,25.316,24.6,24.286,24.1828,0.4530573296143378,7828,7796,6.850435,10.820163525275722 jupiterMass,15.252173901916212 solMass,2461793.0600935807,13.61173822406764,0.6457616625583362,0.0010542835289149921,-0.0019788829490832286,0.0005501401598429173,11.636608658665255,0.0006772061332539447,2.099619753976229
27.203,24.732,23.601,22.972,22.657,22.488,22.4328,0.4810089540078603,7905,7293,4.609777,0.9996322523171763 jupiterMass,16.536767791648874 solMass,2463179.7841147976,94.74030736949389,1.5374021224504903,0.00023665920235091747,0.003960798670745664,0.007945584013090987,0.37939078574723156,5.770433473908015e-05,0.6445743703283309
31.518,28.335,26.954,25.478,24.757,24.44,24.3348,0.4458134438869905,7977,5129,10.45934,2.084501346863488 jupiterMass,38.36373015127678 solMass,2462265.7493527248,162.85700269764155,1.878302663066579,5.573007999090129e-05,0.004390602575364275,0.014265761304982139,0.17820992928654983,5.1868078483785116e-05,2.8372425407195188
29.77,26.995,25.743,24.784,24.309,24.096,24.0508,0.3077181840578994,7556,7060,5.423315,4.649249805224026 jupiterMass,51.38366320060708 solMass,2462258.7537792297,132.85079691263638,2.5512882490775377,9.601056679422295e-05,-0.000792035174813612,0.004646508734867841,0.1966869163251519,8.637272588026436e-05,1.5358582262015523
30.525,27.747,26.496,25.559,25.096,24.889,24.8438,0.2952250201140848,7877,7609,4.763336,11.880103212559389 jupiterMass,101.42278959769773 solMass,2463106.7227338143,147.37004456131908,2.373957970858405,9.068985327642423e-05,-0.00013376333515429935,0.002322721714674788,1.4643409814622792,0.00011181587560994356,1.3121459486478033
31.529,28.293,26.899,25.359,24.608,24.277,24.1618,0.4108214970728487,7991,7790,10.17019,11.332338912194848 jupiterMass,32.82240325533165 solMass,2462706.467439266,33.37041504059291,0.0899562849772414,0.00025730496791552234,0.002869369823209009,0.00196022057976919,2.701573150743983,0.0003295854145357312,2.5663597380666854
31.706,28.708,27.38,26.138,25.527,25.261,25.1878,0.3102081193975864,7969,7311,9.225312,4.723522171886072 jupiterMass,22.562647875824513 solMass,2462881.977796764,57.04074614556857,1.0280653824807262,0.00012565213990258056,-0.007036752996827762,0.003454917797072789,1.4483642475835086,0.00019984564994873996,1.1361336209189907
29.371,26.865,25.706,24.847,24.427,24.22,24.1908,0.3927834323084549,7216,6824,8.329465,3.451083346795324 jupiterMass,58.022983769188706 solMass,2461954.7561838194,85.05027206108358,0.7226744051955308,0.0001305120578353471,-0.004062828469156593,0.0005825708779471819,2.113603542657037,5.6777229466571424e-05,2.3040488623811726
30.263,27.499,26.251,25.3,24.83,24.619,24.5738,0.3123583793563909,7836,7425,6.180297,6.501168191030667 jupiterMass,15.97485123165956 solMass,2462567.803263065,56.666197413750446,1.1076100795969783,0.00019333573471667825,-0.007109702900760991,0.0019310829795597057,1.1475858300408177,0.0003884842230595188,0.02540464291714831
30.366,27.612,26.367,25.426,24.96,24.751,24.7058,0.3159753189228443,7485,6058,8.497936,2.5748823173335302 jupiterMass,57.214315302680596 solMass,2463292.507514845,164.59053986665023,0.9660774270221613,5.126604877358358e-05,0.0077075121623795635,0.0028517493086323087,0.6435630368674751,4.2960713595413786e-05,0.5620715022626004
28.732,25.502,24.111,22.575,21.827,21.497,21.3848,0.4061188622829617,7393,6974,6.323477,10.486580787744591 jupiterMass,109.49138956673868 solMass,2463182.629481808,155.4944076970765,1.515655040135933,9.489614120747408e-05,0.002252123042034001,0.0020102114341157026,0.7976913668372495,9.142663723280995e-05,0.6348409029617552
31.209,27.943,26.532,24.564,23.573,23.101,22.9158,0.2524370875102649,7865,7450,4.663029,3.1439151687516733 jupiterMass,81.42052254259968 solMass,2461829.0093141035,169.7495272957235,0.1077022751151181,6.887546752622077e-05,-0.003004207402775525,0.0012867676710537953,0.9371773782410728,3.6860034773282353e-05,1.296864171391833
30.819,27.361,25.933,24.123,23.245,22.849,22.6958,0.2809656068017152,7915,7834,9.402779,3.4534746598984998 jupiterMass,116.238207123231 solMass,2462726.545325772,43.19712491450881,0.2550817206578656,0.00014844924275474322,0.0006905060287275436,0.0009503361417688472,0.7107080695774041,2.8361302871811257e-05,1.6466039668955457
28.419,25.27,23.899,22.462,21.759,21.451,21.3528,0.4765990374104438,7733,5920,9.228065,3.412393347474316 jupiterMass,103.95024408806094 solMass,2462998.8675147807,229.18075978859295,0.05828663578098914,4.9499768383234286e-05,0.0057390932050915035,0.003720575308992315,0.2697253052926982,3.133663650442929e-05,1.1762656788435288
28.39,25.46,24.158,23.027,22.469,22.226,22.1658,0.2589125850621986,7996,7852,4.527911,6.640650367766344 jupiterMass,38.42879160190483 solMass,2461602.345880637,68.3480616081992,0.46823028260617205,0.0001777227837951915,-0.002675164889181454,0.0004134165827990137,0.1769365766200097,0.00016495773836827627,0.4407284411815693
30.163,26.878,25.473,23.871,23.092,22.747,22.6248,0.3725230592800363,7274,6898,8.714723,11.302273689217486 jupiterMass,64.57434166508403 solMass,2462335.188006197,83.20770776542552,1.9394213256643877,0.0001199636122708498,-0.0025872982542307025,0.0027482842894744745,1.4006371038631407,0.00016708006642062267,0.019253585425428873
29.077,25.965,24.602,23.211,22.529,22.231,22.1388,0.4494207921242756,3676,3205,2.036395,11.069367966653603 jupiterMass,102.15677361739826 solMass,2462906.332376571,1034.4461846380161,2.2517977099112416,9.858130203518988e-05,-0.006806972449743038,0.0013088655665308532,1.1569547994802787,0.00010343665388481555,1.9248583538037132
27.985,25.14,23.868,22.88,22.392,22.177,22.1268,0.2832390707367571,7753,7057,6.046879,1.2487954233867424 jupiterMass,84.83754164134805 solMass,2462505.1200950765,179.0732330572286,2.3139778217278946,5.73070746850495e-05,0.0014506980393905542,0.004038221338492551,0.5885099081797911,1.4051478714598501e-05,2.034312844717455
26.297,23.82,22.683,21.938,21.572,21.383,21.3398,0.4407102595941525,6650,4178,3.499494,5.739860150744827 jupiterMass,77.1805888099288 solMass,2462799.2784846243,780.5461634433975,0.22852193825120115,4.121112638284788e-05,-0.0009169999063859848,0.011861807604996867,0.4269740662219448,7.099242812444625e-05,0.23194762374431083
28.561,25.775,24.522,23.582,23.117,22.91,22.8638,0.293530450331393,6533,5514,3.57244,9.69680565537528 jupiterMass,7.9965265709287 solMass,2463074.8189758686,138.84797265628097,0.14028848735166188,0.00015385897406562017,0.01478013536032095,0.014677158449143465,2.012253360019539,0.0011575669366490145,1.659577937000287
30.078,26.865,25.477,23.962,23.223,22.898,22.7878,0.4218452476423342,7947,7817,12.00751,11.007216269081544 jupiterMass,50.43841549242489 solMass,2462801.3401232692,28.205136174251827,0.936266258759803,0.0002662291502180383,0.0020660452381791243,0.0009082835989300224,2.476441795606797,0.00020832187292038642,2.692168893781276
29.87,26.896,25.578,24.368,23.772,23.513,23.4448,0.2852023901809968,7912,7619,8.078431,6.493186420557818 jupiterMass,87.77912675490663 solMass,2461989.2824226557,84.28122126205,0.06599417047247769,8.992819121250351e-05,0.0023864884823120497,0.0010504574362056535,0.13251930913934415,7.061312348730947e-05,0.19167304722946824
30.254,26.935,25.525,23.883,23.084,22.729,22.5998,0.3653029344372535,7999,6900,4.726115,3.0815484932659776 jupiterMass,84.20121263882379 solMass,2462941.233195825,285.5775881403127,2.8750907119459095,5.747458889334558e-05,-0.0025695084497526963,0.004736504264406814,0.9246925091024514,3.493570141307237e-05,2.3782917921299243
31.314,27.9,26.477,24.721,23.868,23.485,23.3398,0.2921818004175015,7450,6384,0.9131985,8.758836397950514 jupiterMass,86.38344891098673 solMass,2462046.49332597,1588.2918919855356,2.269247056732622,4.592912753554017e-05,0.0056047542124158245,0.0006661673510923019,0.14882663061554338,9.679093422606788e-05,0.8836408164053371
31.493,28.064,26.639,24.848,23.976,23.582,23.4308,0.295565106211011,5688,4340,3.380657,3.0221359732292483 jupiterMass,64.98400082366508 solMass,2462202.204967484,580.8142131303979,2.583110124027985,4.49512780364906e-05,0.00795328485606026,0.00631844428565521,0.7071309904813586,4.4394213002430624e-05,1.068785684955717
27.898,25.367,24.2,23.308,22.874,22.663,22.6328,0.3751052657666269,7799,7577,3.293907,7.7995175885176575 jupiterMass,31.00367084301125 solMass,2461829.4110006723,108.00924852193086,0.8896332551556295,0.00022963008089756706,-0.002907389464021171,0.0025342677536495076,2.3264215391732175,0.00024014493494790807,1.5829174740425733
28.624,25.931,24.709,23.794,23.344,23.137,23.0978,0.3203709734676505,7535,5949,11.36885,5.252796073210094 jupiterMass,79.14953191527486 solMass,2462572.432956895,153.43151342059946,1.7825892960041065,4.140240933518584e-05,0.006175905267081602,0.00409209939774744,0.5343221039851677,6.335209725650157e-05,2.3643862850175745
